,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Complete Availability,,,,,,,,,,
"WEEK OF MAY 4, 2026",,,,,,,,,,
,,,,,,,,,,
QTY,Plant Name,Size,Price 1,Price 2,Avail,Next Date,Ratings,,,
,Achillea Tutti Frutti™ 'Pomegranate',#1,6.29,7.38,99,,Retail Foliage,7767,,
,Achillea m. 'Sassy Summer Sunset',#1,6.29,7.38,112,,Leafing Out,11882,,
,Achillea m. 'Strawberry Seduction',#1,6.29,7.38,79,,Leafing Out,7766,,
,Achillea Tutti Frutti™ 'Apricot Delight',#1,6.29,7.38,18,,Retail Foliage,11880,,
,Achillea millefolium LE,TRAY 50,77.50,77.50,7,Jun 15,Ready,12302,,
X,Aconitum fischeri,#1,7.59,9.00,0,May 18,,11187,,
X,Aconitum napellus,#1,7.59,9.00,0,May 18,,7402,,
,Actaea 'Chocoholic',TRGA,10.50,12.53,1510,,Retail Foliage,15,,
,Actaea simplex 'James Compton',TRGA,11.65,13.83,372,Jun 29,Leafing Out,8402,,
,Actaea simplex 'Black Negligee',#1,10.87,12.95,11,Jun 15,Retail Foliage,9287,,
,Actaea simplex 'Brunette',TRGA,10.50,12.53,47,Jun 29,Leafing Out,17,,
X,Actaea simplex 'Hillside Black Beauty',TRGA,10.50,12.53,0,Jun 29,,18,,
,Actaea simplex 'Pink Spike',TRGA,10.50,12.53,188,,Leafing Out,9581,,
,Actaea 'Queen of Sheba',TRGA,11.65,13.83,467,Jun 29,Emerging,12148,,
,Actaea japonica 'Cheju-do ',#1,8.68,10.30,104,Jun 15,Leafing Out,11161,,
X,Agastache 'Blue Boa',TRGA,8.32,9.93,0,May 25,,9402,,
,Agastache 'Blue Fortune',#1,6.29,7.38,4,,Retail Foliage,10472,,
,Agastache rugosa 'Little Adder',#1,6.29,7.38,16,Jun 1,Fair Foliage,11114,,
X,Agastache 'Peach Pearl',#1,6.29,7.38,0,May 25,,12331,,
,Agastache 'Rosie Posie',#1,6.29,7.38,6,May 25,Leafing Out,10871,,
X,Ageratina altissima LE,#1,7.59,9.00,0,Jun 8,,11534,,
X,Ageratina altissima 'Chocolate',TRGA,8.32,9.93,0,May 25,,258,,
,Ageratina altissima LE,TRAY 50,85.00,85.00,11,Jun 29,Ready,12139,,
,Ajuga reptans 'Black Scallop',1QT,4.11,4.84,39,May 25,Retail Foliage,5268,,
,Ajuga reptans 'Burgundy Glow',1QT,4.11,4.84,208,May 18,Retail Foliage,26,,
,Ajuga reptans 'Chocolate Chip’,1QT,4.11,4.84,13,May 18,Retail Foliage,25,,
,Ajuga reptans 'Mahogany',1QT,4.11,4.84,282,May 18,Retail Foliage,9448,,
X,Ajuga tenorii 'Princess Nadia',1QT,4.11,4.84,0,May 18,,12156,,
,Alcea rosea 'Blacknight',#1,7.59,9.00,203,,Retail Foliage,7838,,
,Alcea ficifolia 'Las Vegas',#1,7.59,9.00,136,,Retail Foliage,12015,,
,Alchemilla mollis,#1,6.29,7.38,187,,Retail Foliage,11729,,
,Allium 'Ambassador',2GA,16.22,19.29,149,,Retail Foliage,11855,,
,Allium 'Globemaster',TRGA,10.50,12.53,366,,Budded,34,,
X,Allium 'Lavender Bubbles',2QT,7.44,8.79,0,Jun 1,,11811,,
,Allium 'Millenium',2QT,7.44,8.79,465,Jun 1,Leafing Out,9391,,
X,Allium 'New Moon',2QT,7.44,8.79,0,Jun 1,,12348,,
,Allium cernuum,2QT,7.44,8.79,149,,Retail Foliage,10395,,
,Allium senescens 'Glaucum',2QT,8.48,10.04,326,,Retail Foliage,35,,
,Allium 'Summer Beauty',2QT,7.44,8.79,108,May 25,Retail Foliage,6551,,
,Amsonia 'Blue Ice',#1,7.59,9.00,2053,,Leafing Out,10392,,
,Amsonia 'Starstruck',#1,7.59,9.00,292,Jun 1,Leafing Out,10759,,
,Amsonia hubrichtii,#1,7.59,9.00,3257,Jun 1,Leafing Out,10314,,
,Anaphalis margaritacea LE,TRAY 50,90.00,90.00,16,,Ready,12345,,
,Anemone Harlequin™ 'Cameo',#1,7.59,9.00,400,,Emerging,12166,,
,Anemone × hybrida 'Honorine Jobert',#1,7.59,9.00,648,May 18,Emerging,7404,,
,Anemone × hybrida 'Pamina',#1,7.59,9.00,362,,Retail Foliage,7407,,
,Anemone hupehensis 'Pink Saucer',#1,6.29,7.38,72,May 18,Leafing Out,7405,,
,Anemone × hybrida 'Whirlwind',#1,7.59,9.00,361,,Small Looks Good,7409,,
,Anemone multifida 'Annabella Deep Pink',2QT,6.08,7.12,326,,Leafing Out,43,,
,Anemone multifida 'Annabella White',2QT,6.08,7.12,416,,Leafing Out,44,,
,Anemone sylvestris,2QT,7.44,8.79,14,,Bud & Bloom,7824,,
,Anemone tomentosa 'Robustissima',#1,7.59,9.00,339,,Small Looks Good,7408,,
X,Angelica atropurpurea,#1,6.29,7.38,0,Jun 8,,10516,,
,Angelica gigas,TRGA,7.28,8.68,28,,Leafing Out,50,,
,Anthemis tinctoria,#1,6.29,7.38,86,,Retail Foliage,12238,,
,Anthemis tinctoria Kelwayi,#1,6.29,7.38,17,,Retail Foliage,12241,,
,Aquilegia 'Dove',2QT,7.44,8.79,17,,Retail Foliage,9389,,
,Aquilegia alpina,2QT,6.08,7.12,11,,Retail Foliage,51,,
,Aquilegia buegeriana 'Calimero',2QT,7.44,8.79,180,,Retail Foliage,10763,,
,"Aquilegia can. ""Corbett'",2QT,7.44,8.79,70,,Bud & Bloom,8899,,
X,Aquilegia canadensis LE,TRAY 50,90.00,90.00,0,Jun 1,,12129,,
,Arabis × sturii,1QT,5.04,5.93,62,,Budded,12018,,
,Aralia cordata 'Sun King',TRGA,10.50,12.53,171,,Emerging,6523,,
X,Aralia racemosa LE,#1,7.59,9.00,0,May 18,,11736,,
X,Aralia racemosa LE,TRAY 50,85.00,85.00,0,Jun 1,,12357,,
,Artemisia 'Garden Ghost',#1,6.29,7.38,149,,Leafing Out,11863,,
,Artemisia schmidtiana 'Silver Mound',#1,6.29,7.38,404,,Retail Foliage,8302,,
,Artemisia stelleriana 'Boughton Silver',#1,6.29,7.38,369,,Retail Foliage,10474,,
,Aruncus aethusifolius,2QT,6.08,7.12,204,,Leafing Out,70,,
X,Aruncus diocus,#1,7.59,9.00,0,May 11,,7410,,
,Aruncus dioicus 'Kneiffii',#1,8.68,10.30,38,Jun 1,Emerging,8255,,
X,Asarum canadense,1QT,6.03,7.23,0,Jun 22,,74,,
X,Asarum europaeum,1QT,7.18,8.63,0,May 30,,7297,,
,Asclepias incarnata 'Ice Ballet',#1,7.59,9.00,469,,Emerging,7768,,
X,Asclepias incarnata LE,#1,7.59,9.00,0,Jun 1,,11926,,
X,Asclepias incarnata LE,TRAY 50,85.00,85.00,0,May 18,,12306,,
,Asclepias syriaca LE,#1,7.59,9.00,74,,Emerging,11922,,
X,Asclepias syriaca LE,TRAY 50,85.00,85.00,0,Jun 15,,12307,,
,Asclepias tuberosa 'Hello Yellow',#1,7.59,9.00,458,,Emerging,11461,,
,Aster ageratoides 'Ezo Murasaki',#1,7.59,9.00,221,,Leafing Out,10325,,
,Aster alpinus 'Happy End',2QT,6.08,7.12,357,,Retail Foliage,9403,,
,Aster cordifolius 'Avondale',#1,7.59,9.00,2,,Retail Foliage,9499,,
,Aster macrophyllus,#1,7.59,9.00,135,,Retail Foliage,10820,,
,Aster tataricus 'Jindai',TRGA,7.28,8.68,142,,Retail Foliage,6979,,
,Astilbe 'August Light',#1,7.59,9.00,15,Jun 1,Emerging,9490,,
,Astilbe ×arendsii 'Bressingham Beauty',#1,6.29,7.38,41,Jun 1,Leafing Out,7411,,
,Astilbe ×arendsii 'Bridal Veil',#1,6.29,7.38,117,Jun 1,Leafing Out,7412,,
,Astilbe ×arendsii 'Chocolate Shogun',#1,8.68,10.30,228,Jun 1,Leafing Out,10094,,
X,Astilbe 'Delft Lace',#1,7.59,9.00,0,Jun 1,,7419,,
,Astilbe 'Deutschland',#1,7.59,9.00,704,Jun 1,Leafing Out,7418,,
,Astilbe ×arendsii 'Fanal',#1,6.29,7.38,1219,Jun 1,Leafing Out,7421,,
,Astilbe 'Hennie Graafland',#1,6.29,7.38,979,Jun 1,Leafing Out,7422,,
,Astilbe 'Ostrich Plume',#1,6.29,7.38,56,Jun 1,Leafing Out,7423,,
,Astilbe 'Peach Blossom',#1,7.59,9.00,131,Jun 1,Leafing Out,7424,,
X,Astilbe 'Prof. van der Wielen',#1,6.29,7.38,0,Jun 1,,7567,,
,Astilbe 'Red Sentinel',#1,6.29,7.38,952,Jun 1,Leafing Out,7425,,
,Astilbe 'Snowdrift',#1,6.29,7.38,431,Jun 1,Retail Foliage,8306,,
,Astilbe Younique™ 'Cerise',#1,7.59,9.00,960,,Retail Foliage,9037,,
,Astilbe Younique™ 'Silvery Pink',#1,7.59,9.00,160,Jun 1,Leafing Out,7426,,
,Astilbe ×arendsii 'Color Flash®',#1,7.59,9.00,103,Jun 1,Leafing Out,7427,,
,Astilbe biternata,#1,8.68,10.30,301,,Emerging,9999,,
X,Astilbe chinensis 'Milk and Honey',#1,7.59,9.00,0,Jun 1,,7413,,
,Astilbe chinensis 'Pumila',#1,8.68,10.30,1066,Jun 1,Leafing Out,7415,,
,Astilbe chinensis 'Purple Candle',#1,7.59,9.00,366,Jun 1,Leafing Out,7414,,
,Astilbe 'Vision in Pink',#1,7.59,9.00,842,Jun 1,Retail Foliage,7416,,
,Astilbe 'Vision in Red',#1,7.59,9.00,1503,Jun 1,Leafing Out,7417,,
X,Astilbe 'Vision in White',#1,6.29,7.38,0,Jun 1,,11699,,
X,Astilbe 'Vision in White Delight',#1,7.59,9.00,0,Jun 1,,12354,,
,Astilbe soft pink,#1,6.29,7.38,32,,Retail Foliage,12003,,
X,Astilboides tabularis,TRGA,9.36,11.18,0,Jun 15,,113,,
X,Astrantia major 'Roma',#1,8.68,10.30,0,Jun 1,,8361,,
X,Astrantia major 'Snow Star',#1,8.68,10.30,0,Jun 1,,11865,,
X,Astrantia major 'Star of Beauty',#1,8.68,10.30,0,May 18,,11196,,
,Astrantia major 'Star of Love',#1,8.68,10.30,40,Jun 1,Leafing Out,11867,,
,Aurinia saxatilis 'Compacta',2QT,6.08,7.12,266,,Bud & Bloom,119,,
X,Baptisia  'American Goldfinch',TRGA,10.50,12.53,0,Jun 1,,11623,,
,Baptisia 'Honey Roasted',TRGA,10.50,12.53,106,Jun 1,Emerging,11459,,
,Baptisia 'Purple Smoke',#1,7.59,9.00,629,,Emerging,8796,,
,Baptisia Prairieblues™ 'Twilite',#1,8.68,10.30,304,May 18,Leafing Out,10755,,
,Baptisia australis,#1,7.59,9.00,293,,Leafing Out,8779,,
,Baptisia australis,TRGA,8.32,9.93,26,Jun 1,Emerging,122,,
,Bergenia Dragonfly™ 'Sakura',#1,7.59,9.00,446,,Blooming,9679,,
,Bergenia cord. 'Winterglut',#1,6.29,7.38,180,,Blooming,10771,,
,Boltonia asteroides 'Snowbank',TRGA,7.28,8.68,203,,Leafing Out,129,,
,Brunnera macrophylla 'Jack Frost',#1,8.68,10.30,736,,Retail Foliage,10280,,
,Brunnera macrophylla 'Sea Heart',#1,8.68,10.30,322,,Retail Foliage,11118,,
,Brunnera macrophylla,#1,7.59,9.00,826,,Bud & Bloom,11730,,
X,Callirhoe involucrata,2QT,7.44,8.79,0,May 18,,134,,
,Caltha palustris,2QT,7.44,8.79,1202,,Blooming,6981,,
,Camassia leichtlinii 'Blue Danube',TRGA,9.36,11.18,81,,Retail Foliage,10660,,
,Campanula 'Birch Hybrid',2QT,6.08,7.12,529,,Retail Foliage,142,,
,Campanula 'Pink Octopus',#1,7.59,9.00,174,,Retail Foliage,9503,,
,Campanula carpatica 'Rapido Blue',2QT,6.08,7.12,214,,Retail Foliage,9220,,
,Campanula carpatica 'White Pearl',2QT,6.08,7.12,351,,Retail Foliage,137,,
,Campanula persicifolia 'Telham Beauty',#1,6.29,7.38,241,,Retail Foliage,10022,,
,Campanula 'Camgood' (Blue Waterfall),2QT,7.44,8.79,270,,Retail Foliage,886,,
,Campanula rotundifolia 'Olympica',2QT,7.44,8.79,271,,Retail Foliage,146,,
,Campanula  'Elizabeth',#1,6.29,7.38,133,,Retail Foliage,9132,,
,Centaurea atropurpurea,#1,6.29,7.38,160,,Retail Foliage,12229,,
,Centaurea atropurpurea,TRGA,7.28,8.68,13,,Retail Foliage,11969,,
,Centaurea montana,TRGA,7.28,8.68,18,,Retail Foliage,953,,
,Centaurea orientalis,#1,6.29,7.38,125,,Retail Foliage,12230,,
,Centaurea orientalis,TRGA,7.28,8.68,53,,Retail Foliage,11972,,
,Centranthus ruber 'Coccineus',#1,6.29,7.38,207,,Retail Foliage,9001,,
,Cerastium tomentosum,2QT,6.08,7.12,261,,Bud & Bloom,155,,
,Ceratostigma plumbaginoides,2QT,7.44,8.79,260,May 11,Emerging,154,,
,Chamerion angustifolium LE,TRAY 50,85.00,85.00,7,Jul 6,Ready,12358,,
,Chelone lyonii 'Hot Lips',#1,6.29,7.38,180,,Leafing Out,7430,,
,Chrysanthemum 'Sheffield',#1,6.29,7.38,51,,Retail Foliage,8783,,
X,Chrysanthemum weyrichii 'White Bomb',#1,6.29,7.38,0,May 11,,8785,,
X,Chrysogonum virginianum 'Superstar',2QT,7.44,8.79,0,May 11,,8008,,
,Clematis integrifolia Mongolian Bells®,#1,6.29,7.38,408,,Retail Foliage,8828,,
,Clematis virginiana LE,#1,7.59,9.00,165,,Leafing Out,11558,,
X,Comptonia peregrina,2QT,8.48,10.04,0,Jun 15,,169,,
,Convallaria majalis,1QT,4.11,4.84,4718,Jul 1,Emerging,170,,
,Convallaria majalis 'Prolificans',1QT,5.04,5.93,2956,,Emerging,12153,,
,Convallaria majalis 'Rosea',1QT,6.03,7.23,1002,,Emerging,171,,
,Coreopsis 'Crème Brulee',#1,6.29,7.38,69,May 18,Leafing Out,9933,,
,Coreopsis 'Gilded Lace',#1,7.59,9.00,325,,Leafing Out,10470,,
,Coreopsis 'Jethro Tull',#1,6.29,7.38,227,,Budded,9932,,
,Coreopsis PermaThread™ 'Red Satin',#1,7.59,9.00,2,May 11,Leafing Out,11107,,
X,Coreopsis auriculata 'Nana',2QT,6.08,7.12,0,May 18,,173,,
,Coreopsis tripteris 'Gold Standard',#1,8.68,10.30,165,,Leafing Out,10103,,
,Coreopsis verticillata 'Zagreb',#1,6.29,7.38,83,Jun 1,Small Looks Good,9505,,
,Corydalis 'Blue Heron',2QT,8.48,10.04,244,,Retail Foliage,10510,,
X,Corydalis lutea,2QT,7.44,8.79,0,May 25,,185,,
,Corydalis 'Beth Evans',2QT,7.44,8.79,355,,Retail Foliage,11702,,
,Crambe maritima,#1,7.59,9.00,275,,Leafing Out,11044,,
,Dalea purpurea,2QT,7.44,8.79,165,,Emerging,8061,,
,Darmera peltata,TRGA,9.36,11.18,80,Jun 1,Emerging,188,,
,Delphinium 'Dark Blue',#1,7.59,9.00,118,,Retail Foliage,10061,,
,Delphinium 'Lilac Pink',#1,7.59,9.00,264,,Retail Foliage,9685,,
,Delphinium 'Pure White',#1,7.59,9.00,141,,Retail Foliage,9684,,
,Delphinium 'Sky Blue',#1,7.59,9.00,22,,Retail Foliage,10063,,
,Delphinium exaltatum,2QT,7.44,8.79,103,,Retail Foliage,196,,
,Delphinium grand. 'Blue Mirror',#1,6.29,7.38,157,,Budded,7438,,
X,Dianthus American Pie® Key Lime Pie,2QT,6.08,7.12,0,May 11,,11167,,
,Dianthus Scent First ® 'Coconut Surprise',2QT,6.08,7.12,226,May 18,Leafing Out,202,,
X,Dianthus FIRESTAR 'Devon Xera',2QT,6.08,7.12,0,May 11,,7929,,
,Dianthus EverBloom™ 'Watermelon Ice',2QT,6.08,7.12,203,,"Blooming, Small Tops",11193,,
,Dianthus Vivid™ 'Bright Light',2QT,6.08,7.12,103,May 25,Leafing Out,11141,,
,Dianthus carthusianorum,2QT,6.08,7.12,4,May 18,Retail Foliage,11957,,
,Dianthus cruentus,2QT,6.08,7.12,81,May 25,Budded,11960,,
,Dianthus 'Mountain Mist',2QT,6.08,7.12,146,May 18,Retail Foliage,204,,
,Dianthus petraeus,2QT,6.08,7.12,53,,Budded,11963,,
,Dianthus superbus,2QT,6.08,7.12,154,May 18,Retail Foliage,11966,,
X,Dicentra Amore™ 'Titanium',#1,8.68,10.30,0,May 18,,11634,,
,Dicentra formosa 'Bacchanal',#1,8.68,10.30,177,May 18,Leafing Out,12029,,
,Dicentra formosa 'Luxuriant',#1,7.59,9.00,314,Jun 1,Blooming,7446,,
,Dicentra spectabilis 'Alba',TRGA,8.32,9.93,434,,Leafing Out,215,,
,Dicentra spectabilis,TRGA,8.32,9.93,795,,Leafing Out,217,,
,Dicentra spectabilis 'Valentine ®',TRGA,9.36,11.18,310,,Leafing Out,7085,,
,Dicentra spectabilis 'Yellow Leaf',TRGA,7.28,8.68,228,Jun 1,Retail Foliage,9246,,
X,Digitalis ferruginea,#1,6.29,7.38,0,May 18,,11073,,
,Digitalis grandiflora 'Carillon',#1,6.29,7.38,170,,Retail Foliage,10289,,
,Digitalis purpurea 'Excelsior Hybrids',#1,6.29,7.38,79,,Budded,7771,,
,Digitalis purpurea 'Snow Thimble',#1,6.29,7.38,77,,Retail Foliage,11070,,
,Digitalis thapsi 'Spanish Peaks',#1,6.29,7.38,116,,Retail Foliage,8341,,
,Disporum flavens,#1,8.68,10.30,29,,Emerging,8803,,
,Dodecatheon meadia,1QT,6.03,7.23,735,,Budded,226,,
,Doellingeria umbellata LE,#1,7.59,9.00,7,Jun 8,Retail Foliage,11317,,
X,Doellingeria umbellata LE,TRAY 50,77.50,77.50,0,May 25,,12133,,
,Dracocephalum argunense 'Fuji Blue',#1,6.29,7.38,269,,Retail Foliage,10756,,
X,Echinacea Butterfly™ 'Rainbow Marcella',#1,8.68,10.30,0,Jun 1,,12002,,
X,Echinacea FRESCO™ Apricot,#1,8.68,10.30,0,Jun 1,,12109,,
X,Echinacea p. 'Flame Thrower',#1,8.68,10.30,0,Jun 1,,11441,,
X,Echinacea KISMET® Red,#1,8.68,10.30,0,Jun 1,,10399,,
X,Echinacea KISMET® Yellow,#1,8.68,10.30,0,Jun 1,,10400,,
X,Echinacea p. 'Green Twister',#1,6.29,7.38,0,Jun 1,,10056,,
X,Echinacea Sombrero™ 'Hot Coral',#1,7.59,9.00,0,Jun 1,,8807,,
X,Echinacea Cone-Fections™ Hot Papaya',#1,7.59,9.00,0,Jun 1,,8820,,
X,Echinacea p. 'Magnus',#1,6.29,7.38,0,Jun 1,,10290,,
X,Echinacea p. 'Pica Bella',#1,7.59,9.00,0,Jun 1,,8977,,
X,Echinacea p. PowWow® 'White',#1,6.29,7.38,0,Jun 1,,11732,,
X,Echinacea p. PowWow ® 'Wild Berry',#1,6.29,7.38,0,Jun 1,,11731,,
,Echinacea p. 'Ruby Star',#1,6.29,7.38,534,,Leafing Out,10291,,
X,Echinacea p. 'White Swan',#1,6.29,7.38,0,Jun 1,,10292,,
,Echinops niveus 'Arctic Glow',#1,6.29,7.38,164,,Retail Foliage,11975,,
,Echinops ritro,#1,6.29,7.38,41,,Retail Foliage,7447,,
,Epimedium 'Amber Queen',2QT,9.62,11.39,114,Jul 27,Emerging,12033,,
,Epimedium 'Sunny and Share',2QT,8.48,10.04,69,Jul 27,Emerging,11591,,
,Epimedium grandiflorum 'Lilafee',2QT,9.62,11.39,44,Jul 27,Leafing Out,9728,,
,Epimedium grandiflorum 'Pretty in Pink',2QT,9.62,11.39,46,Jul 27,Fair Foliage,12037,,
,Epimedium grandiflorum 'Yubae',2QT,8.48,10.04,182,Jul 27,Emerging,12031,,
,Epimedium 'Bandit',1QT,8.32,9.93,185,Jul 27,Emerging,241,,
,Epimedium 'Frohnleiten',2QT,8.48,10.04,836,,Emerging,11589,,
,Epimedium ×versicolor 'Sulphureum',2QT,8.48,10.04,1674,,Emerging,7245,,
,Epimedium 'Ellen Willmot',2QT,10.66,12.58,84,,Emerging,9731,,
X,Epimedium x omeiense 'Rigoletto' ('Akane'),2QT,8.48,10.04,0,Jul 27,,12035,,
,Epimedium x rubrum,2QT,8.48,10.04,2575,,Budded,7242,,
X,Epimedium x youngianum 'Niveum',1QT,6.03,7.23,0,Jul 27,,252,,
,Epimedium x youngianum 'Roseum',1QT,6.03,7.23,231,Jul 27,Emerging,253,,
,Erigeron p. v. p. 'Lynnhaven Carpet',#1,7.59,9.00,3,,Retail Foliage,8965,,
,Eryngium × zabelii 'Big Blue',#1,8.68,10.30,144,,Retail Foliage,7448,,
,Eryngium p. 'Blue Glitter',#1,6.29,7.38,95,,Leafing Out,9323,,
,Eryngium planum Blue Hobbit,2QT,6.08,7.12,26,,Leafing Out,12211,,
,Euonymus fortunei 'Kewensis',1QT,5.04,5.93,612,,Leafing Out,8025,,
,Eupatorium perfoliatum LE,#1,7.59,9.00,19,,Retail Foliage,11521,,
,Eupatorium perfoliatum LE,TRAY 50,85.00,85.00,10,May 11,Ready,12174,,
X,Euphorbia polychroma 'Bonfire',#1,8.68,10.30,0,May 11,,8252,,
X,Euphorbia polychroma,#1,6.29,7.38,0,May 18,,7450,,
,Euphorbia × martinii 'Ascot Rainbow',#1,8.68,10.30,168,,Retail Foliage,10264,,
X,Eurybia divaricata LE,TRAY 50,77.50,77.50,0,Jun 29,,12303,,
,Eurybia macrophylla LE,#1,7.59,9.00,67,,Retail Foliage,11746,,
,Eurybia macrophylla LE,TRAY 50,77.50,77.50,31,Jun 29,Ready,12171,,
,Eurybia x herveyi 'Twilight',#1,6.29,7.38,144,,Retail Foliage,11946,,
,Euthamia graminifolia LE,#1,7.59,9.00,149,,Leafing Out,11546,,
,Euthamia graminifolia LE,TRAY 50,77.50,77.50,25,Jun 29,READY,12141,,
X,Eutrochium dubium LE,#1,7.59,9.00,0,Jun 8,,11566,,
,Eutrochium dubium LE,TRAY 50,85.00,85.00,5,Jun 1,Ready,12173,,
,Eutrochium fortunei 'Pink Frost',TRGA,8.32,9.93,55,,Emerging,9971,,
X,Eutrochium maculatum LE,#1,7.59,9.00,0,Jun 8,,11562,,
X,Eutrochium maculatum 'Gateway',TRGA,8.32,9.93,0,Jun 1,,257,,
X,Eutrochium maculatum LE,TRAY 50,85.00,85.00,0,May 11,,12134,,
,FERNS,,,,,,,,,
,Adiantum pedatum,2QT,7.44,8.79,2730,,Leafing Out,264,,
,Adiantum venustum,2QT,7.44,8.79,344,,Retail Foliage,265,,
,Asplenium trichomanes,2QT,7.44,8.79,16,,Retail Foliage,11948,,
,Athyrium × 'Ghost',2QT,6.08,7.12,541,,Leafing Out,6512,,
,Athyrium 'Godzilla',#1,6.29,7.38,933,,Leafing Out,11100,,
,Athyrium filix-femina 'Lady in Red',2QT,6.08,7.12,1460,,Leafing Out,269,,
,Athyrium filix-femina 'Victoriae',2QT,6.08,7.12,1400,,Emerging,268,,
,Athyrium filix-femina,2QT,6.08,7.12,1375,,Retail Foliage,267,,
,Athyrium nip. v. pictum,2QT,6.08,7.12,1134,,Leafing Out,270,,
,Cheilanthes lanosa,2QT,6.08,7.12,401,,Leafing Out,11838,,
,Cystopteris bulbifera,2QT,6.08,7.12,307,,Retail Foliage,11790,,
,Dennstaedtia punctilobula,2QT,7.44,8.79,1233,,Leafing Out,273,,
,Dennstaedtia punctilobula,TRAY 32 CT,96.00,96.00,3,,Leafing Out,12271,,
,Dryopteris championii,2QT,7.44,8.79,513,,Retail Foliage,275,,
,Dryopteris erythrosora 'Brilliance',2QT,6.08,7.12,5,,Leafing Out,277,,
,Dryopteris filix-mas,2QT,7.44,8.79,24,,Retail Foliage,278,,
,Dryopteris marginalis,2QT,6.08,7.12,233,,Retail Foliage,280,,
,Dryopteris tokyoensis,2QT,7.44,8.79,346,,Emerging,12202,,
,Matteuccia struthiopteris,TRGA,8.32,9.93,2301,,Leafing Out,281,,
,Onoclea sensibilis,2QT,7.44,8.79,425,,Retail Foliage,282,,
,Osmunda cinnamomea,#1,7.59,9.00,3333,,Leafing Out,7841,,
