,,,,,,,,,,
,Pachysandra terminalis,TRAY 50 ct,23.50,23.50,37,,Fair Foliage,580,,
,Paeonia 'Alexander Fleming',2GA,11.44,13.62,83,,Leafing Out,10937,,
,Paeonia 'America',2GA,24.44,29.12,95,,Retail Foliage,586,,
,Paeonia 'Belgravia',2GA,24.44,29.12,96,,Retail Foliage,10942,,
,Paeonia 'Black Beauty',2GA,16.22,19.29,14,,Leafing Out,9884,,
,Paeonia 'Blaze',2GA,20.70,24.60,106,,Retail Foliage,590,,
,Paeonia 'Buckeye Belle',2GA,18.72,22.26,77,,Leafing Out,9890,,
,Paeonia 'Bunker Hill',2GA,11.44,13.62,27,,Leafing Out,11713,,
,Paeonia 'Charlie's White',2GA,11.44,13.62,106,,Leafing Out,11715,,
,Paeonia 'Chiffon Parfait',2GA,20.70,24.60,8,,Leafing Out,10944,,
,Paeonia 'Christmas Velvet',2GA,18.72,22.26,4,,Leafing Out,12285,,
,Paeonia 'Claire de Lune',2GA,18.72,22.26,68,,Retail Foliage,10976,,
,Paeonia 'Coral Charm',2GA,18.72,22.26,67,,Retail Foliage,592,,
,Paeonia 'Do Tell',2GA,18.72,22.26,77,,Emerging,599,,
,Paeonia 'Duchess de Nemours',2GA,11.44,13.62,116,,Leafing Out,909,,
,Paeonia 'Edulis Superba',2GA,11.44,13.62,59,,Leafing Out,600,,
,Paeonia 'Felix Supreme',2GA,16.22,19.29,91,,Leafing Out,10954,,
,Paeonia 'Festiva Maxima',2GA,11.44,13.62,111,,Leafing Out,913,,
,Paeonia 'Henry Bockstoce',2GA,16.22,19.29,60,,Leafing Out,11717,,
,Paeonia 'Illini Warrior',2GA,18.72,22.26,64,,Retail Foliage,610,,
,Paeonia Itoh 'All that Jazz',3GA,62.40,62.40,19,,Leafing Out,12004,,
,Paeonia Itoh 'Bartzella',3GA,36.40,36.40,117,,Leafing Out,7362,,
,Paeonia Itoh 'Cora Louise',3GA,62.40,62.40,15,,Emerging,10027,,
,Paeonia Itoh 'First Arrival',3GA,62.40,62.40,3,,Retail Foliage,10625,,
,Paeonia Itoh 'Julia Rose',3GA,62.40,62.40,21,,Leafing Out,10029,,
,Paeonia Itoh 'Kopper Kettle',3GA,62.40,62.40,41,,Leafing Out,10920,,
,Paeonia Itoh 'Love Affair',3GA,62.40,62.40,46,,Retail Foliage,12006,,
,Paeonia Itoh 'Morning Lilac',3GA,62.40,62.40,87,,Retail Foliage,10922,,
,Paeonia Itoh 'Scarlet Heaven',3GA,52.00,52.00,37,,Leafing Out,10924,,
,Paeonia Itoh 'Singing in the Rain',3GA,52.00,52.00,70,,Retail Foliage,10926,,
,Paeonia Itoh 'Yankee Doodle Dandy',3GA,52.00,52.00,58,,Retail Foliage,10928,,
,Paeonia Itoh 'Yellow Doodle Dandy',3GA,52.00,52.00,5,,Retail Foliage,10933,,
,Paeonia 'Karl Rosenfeld',2GA,16.22,19.29,197,,Leafing Out,8444,,
,Paeonia 'King's Day',2GA,24.44,29.12,22,,Leafing Out,12276,,
,Paeonia 'Krinkled White',2GA,16.22,19.29,34,,Leafing Out,614,,
,Paeonia 'Lemon Chiffon',2GA,24.44,29.12,8,,Leafing Out,11477,,
,Paeonia 'Lillian Wild',2GA,16.22,19.29,149,,Leafing Out,10958,,
,Paeonia 'Lorelei',2GA,24.44,29.12,4,,Leafing Out,10964,,
,Paeonia 'Miss America',2GA,18.72,22.26,67,,Leafing Out,618,,
,Paeonia 'Mme. de Vernville',2GA,20.70,24.60,141,,Leafing Out,620,,
,Paeonia 'Mons. Jules Elie',2GA,11.44,13.62,8,,Leafing Out,6557,,
,Paeonia 'Paul M. Wild',2GA,16.22,19.29,20,,Leafing Out,922,,
,Paeonia 'Paula Fay',2GA,11.44,13.62,95,,Leafing Out,10971,,
,Paeonia 'Peter Brand',2GA,18.72,22.26,64,,Leafing Out,9886,,
,Paeonia 'Pink Hawaiian Coral',2GA,16.22,19.29,97,,Retail Foliage,627,,
,Paeonia 'Purple Spider',2GA,16.22,19.29,18,,Leafing Out,11723,,
,Paeonia 'Red Charm',2GA,16.22,19.29,141,,Leafing Out,596,,
,Paeonia 'Sarah Bernhardt',2GA,11.44,13.62,342,,Leafing Out,636,,
,Paeonia 'Scarlett O’Hara',2GA,18.72,22.26,61,,Retail Foliage,640,,
,Paeonia 'Soft Salmon Saucer',2GA,16.22,19.29,7,,Leafing Out,12008,,
,Paeonia 'Sorbet',2GA,11.44,13.62,50,,Leafing Out,10974,,
,Paeonia 'White Wings',2GA,11.44,13.62,13,,Leafing Out,10980,,
,Paeonia 'Anemoniflora',2GA,16.22,19.29,8,,Leafing Out,7358,,
,Paeonia 'Rubra Plena',2GA,11.44,13.62,43,,Leafing Out,9892,,
,Paeonia officinalis 'Alba Plena',2GA,11.44,13.62,49,,Retail Foliage,10984,,
,Paeonia tenuifolia,2GA,62.40,62.40,61,,Budded,11803,,
,Papaver nudicaule 'Wonderland',#1,6.29,7.38,142,Jun 1,Budded,10477,,
,Papaver orient. 'Beauty of Livermere',#1,6.29,7.38,239,,Retail Foliage,10478,,
,Papaver orientalis 'Prince of Orange',#1,6.29,7.38,297,,Retail Foliage,10482,,
,Papaver orientalis 'Royal Wedding',#1,6.29,7.38,270,,Retail Foliage,10481,,
,Patrinia gibbosa,2QT,7.44,8.79,86,,Retail Foliage,664,,
X,Penstemon 'Dark Towers',#1,7.59,9.00,0,Jun 8,,9352,,
X,Penstemon RED ROCKS®,#1,6.29,7.38,0,May 25,,11497,,
X,Penstemon digitalis LE,#1,7.59,9.00,0,May 18,,11270,,
,Penstemon dig. 'Huskers Red Improved',#1,6.29,7.38,3,,Retail Foliage,9358,,
X,Penstemon digitalis LE,TRAY 50,77.50,77.50,0,May 11,,12136,,
X,Penstemon hirsutus LE,#1,7.59,9.00,0,May 25,,11274,,
,Penstemon hirsutus LE,TRAY 50,77.50,77.50,16,,READY,12196,,
,Penstemon smallii,#1,6.29,7.38,3,,Retail Foliage,12168,,
,Perovskia 'Blue Jean Baby',#1,7.59,9.00,55,,Small Looks Good,10818,,
X,Perovskia  'Little Spire',#1,7.59,9.00,0,May 11,,7908,,
,Perovskia atriplicifolia 'CrazyBlue',TRGA,8.32,9.93,309,,Emerging,11395,,
,Perovskia atriplicifolia,TRGA,8.32,9.93,31,Jun 1,Emerging,7271,,
,Persicaria amplexicaulis 'Speciosa',TRGA,8.32,9.93,337,Jun 1,Leafing Out,677,,
,Persicaria polymorpha,TRGA,8.32,9.93,207,Jun 1,Leafing Out,678,,
,Phlox 'Violet Pinwheels',2QT,6.08,7.12,575,,Budded,11690,,
,Phlox carolina 'Kim',#1,6.29,7.38,11,,Retail Foliage,11758,,
,Phlox divaricata 'Blue Moon',#1,6.29,7.38,395,,Budded,10210,,
,Phlox divaricata 'May Breeze',#1,6.29,7.38,967,,Budded,10486,,
,Phlox  'Triple Play',#1,6.29,7.38,196,,Retail Foliage,9399,,
X,Phlox paniculata 'David',#1,6.29,7.38,0,May 18,,7798,,
,Phlox paniculata 'Early White',#1,6.29,7.38,274,,Retail Foliage,11734,,
,Phlox paniculata 'Jeana',#1,6.29,7.38,349,,Retail Foliage,7800,,
X,Phlox paniculata 'Nicky',#1,6.29,7.38,0,May 18,,7801,,
,Phlox 'Olympus',#1,8.68,10.30,35,,Leafing Out,11760,,
,Phlox paniculata 'Robert Poore',#1,6.29,7.38,254,,Retail Foliage,7802,,
,Phlox stolonifera 'Blue Ridge',2QT,7.44,8.79,264,,Budded,691,,
,Phlox stolonifera 'Sherwood Purple',2QT,7.44,8.79,115,,Bud & Bloom,697,,
,Phlox 'Candy Stripe',2QT,6.08,7.12,32,,Bud & Bloom,693,,
,Phlox 'Drummonds Pink',2QT,6.08,7.12,173,,Retail Foliage,11693,,
,Phlox 'Emerald Cushion Blue',2QT,6.08,7.12,35,,Budded,698,,
,Phlox 'Scarlet Flame',2QT,6.08,7.12,663,,Bud & Bloom,696,,
,Phlox 'Snowflake',2QT,6.08,7.12,234,,Bud & Bloom,700,,
,Physostegia virginiana 'Miss Manners',#1,7.59,9.00,228,,Leafing Out,11476,,
,Phyteuma scheuchzeri,2QT,6.08,7.12,129,,Retail Foliage,8031,,
X,Platycodon 'Astra Double White',2QT,6.08,7.12,0,May 11,,7118,,
X,Platycodon 'Astra Single Blue',2QT,6.08,7.12,0,May 18,,11613,,
X,Platycodon 'Astra Single Pink',2QT,6.08,7.12,0,May 18,,12270,,
,Podophyllum peltatum,2QT,8.48,10.04,247,May 18,Leafing Out,712,,
X,Polemonium reptans,#1,6.29,7.38,0,Jun 8,,11076,,
,Polemonium yezoense 'Purple Rain',#1,6.29,7.38,400,,Retail Foliage,11077,,
X,Polygonatum biflorum,#1,7.59,9.00,0,Jul 1,,7564,,
,Polygonatum biflorum,1QT,5.04,5.93,14,,Leafing Out,717,,
X,Polygonatum humile,1QT,6.03,7.23,0,Jul 6,,719,,
X,Polygonatum odoratum 'Variegatum',#1,8.68,10.30,0,Jul 1,,8758,,
X,Polygonatum verticillatum 'Rubrum',#1,7.59,9.00,0,Jun 1,,11782,,
,Potentilla t. 'Monarch's Velvet',#1,6.29,7.38,142,,Leafing Out,8815,,
,Primula x bulleesiana,2QT,6.08,7.12,216,,Leafing Out,7280,,
,Primula denticulata,2QT,6.08,7.12,280,,Leafing Out,724,,
,Primula japonica,2QT,6.08,7.12,172,,Leafing Out,725,,
,Primula sieboldii,2QT,6.08,7.12,142,,Budded,9229,,
,Pulmonaria 'High Contrast',#1,7.59,9.00,372,,Leafing Out,10301,,
,Pulmonaria 'Raspberry Splash',#1,7.59,9.00,336,,Blooming,10302,,
,Pulmonaria 'Shrimps on the Barbie',#1,7.59,9.00,404,,Blooming,11912,,
,Pulmonaria 'Silver Bouquet',#1,7.59,9.00,383,,Blooming,10304,,
,Pulmonaria 'Trevi Fountain',#1,8.68,10.30,442,,Blooming,11597,,
,Pulsatilla vulgaris,2QT,7.44,8.79,278,,Blooming,738,,
,Pulsatilla vulgaris 'Rote Glocke',2QT,7.44,8.79,298,,Bud & Bloom,737,,
X,Pycnanthemum muticum LE,#1,7.59,9.00,0,Jun 8,,11842,,
X,Pycnanthemum muticum LE,TRAY 50,85.00,85.00,0,May 18,,12197,,
,Pycnanthemum pilosum,#1,7.59,9.00,79,,Leafing Out,11638,,
X,Pycnanthemum tenuifolium LE,#1,7.59,9.00,0,Jun 8,,11799,,
,Pycnanthemum virginianum LE,TRAY 50,85.00,85.00,21,May 11,READY,12170,,
,Ratibida pinnata,#1,6.29,7.38,321,,Retail Foliage,10792,,
,Rhus aromatica 'Gro-low',TRGA,10.50,12.53,1434,,Emerging,743,,
X,Rodgersia aesculifolia,TRGA,8.32,9.93,0,Jun 15,,10793,,
X,Rodgersia pinnata 'Chocolate Wings',TRGA,10.50,12.53,0,Jun 15,,744,,
,Rodgersia pinnata 'Braunlaub',TRGA,9.36,11.18,97,Jun 15,Emerging,11086,,
,Rodgersia pinnata,TRGA,9.36,11.18,48,Jun 15,Emerging,11595,,
,Rudbeckia triloba 'Prairie Glow',#1,6.29,7.38,33,May 25,Retail Foliage,11501,,
X,Rudbeckia fulgida 'Early Bird Gold',#1,7.59,9.00,0,Jun 1,,10309,,
X,Rudbeckia fulgida 'Goldsturm',#1,6.29,7.38,0,May 25,,8266,,
,Rudbeckia fulgida var. deamii,#1,6.29,7.38,219,Jun 8,Small Looks Good,10812,,
X,Rudbeckia fulgida v.s.'Little Gold Star',#1,7.59,9.00,0,May 25,,10394,,
,Rudbeckia laciniata LE,#1,7.59,9.00,64,Jun 8,Leafing Out,11305,,
X,Rudbeckia laciniata LE,TRAY 50,85.00,85.00,0,Jun 29,,12137,,
,Rudbeckia maxima,TRGA,8.32,9.93,70,,Leafing Out,748,,
,Rudbeckia nitida 'Herbstsonne',TRGA,8.32,9.93,331,Jun 1,Retail Foliage,749,,
,Rudbeckia subtomentosa 'Little Henry',TRGA,8.32,9.93,364,,Leafing Out,8970,,
,Rudbeckia triloba 'Blackjack Gold',#1,6.29,7.38,206,,Retail Foliage,11981,,
,Ruta graveolens,#1,6.29,7.38,84,,Emerging,12234,,
,Sagina subulata,"3 1/2""",4.00,4.78,175,,Retail Foliage,12295,,
,Salvia koyamae,#1,7.59,9.00,83,,Retail Foliage,10324,,
,Salvia nemorosa 'Blue Hill',#1,6.29,7.38,52,,Leafing Out,7804,,
,Salvia 'Blue by You',#1,6.29,7.38,24,,Retail Foliage,11451,,
,Salvia 'Eveline',#1,7.59,9.00,204,May 11,Retail Foliage,7803,,
X,Salvia nemorosa 'May Night',#1,6.29,7.38,0,May 11,,7806,,
,Salvia 'Rose Marvel',#1,6.29,7.38,250,,Retail Foliage,11696,,
,Salvia nemorosa 'Salute Light Pink',#1,6.29,7.38,398,,Leafing Out,11374,,
,Salvia nemorosa 'Snow Hill',#1,6.29,7.38,205,May 25,Leafing Out,10405,,
,Salvia nemorosa ' Wesuwe',#1,6.29,7.38,285,,Leafing Out,10100,,
,Salvia verticillata 'Purple Rain',#1,6.29,7.38,137,,Retail Foliage,7807,,
X,Sanguisorba canadensis,#1,7.59,9.00,0,May 11,,7808,,
,Sanguisorba 'Lilac Squirrel',TRGA,9.36,11.18,112,Jun 1,Leafing Out,8905,,
,Sanquisorba officinalis 'Tanna',#1,8.68,10.30,43,,Leafing Out,8017,,
,Sanguisorba tenuifolia var. purpurea,#1,8.68,10.30,287,,Leafing Out,11735,,
,Saruma henryii,2QT,8.48,10.04,430,,Blooming,768,,
,Saxifraga x arendsii 'Purple Robe',2QT,6.08,7.12,9,May 25,Budded,769,,
,Scabiosa 'Butterfly Blue',#1,6.29,7.38,13,May 11,Leafing Out,9510,,
,Scabiosa Flutter™ Rose Pink,#1,6.29,7.38,81,May 11,Leafing Out,11109,,
,Scutellaria 'Appalachian Blues',2QT,7.44,8.79,65,,Leafing Out,11902,,
,Sedum 'Autumn Fire',TRGA,8.32,9.93,96,,Retail Foliage,8975,,
,Sedum 'Autumn Joy',#1,6.29,7.38,180,,Retail Foliage,8265,,
,Sedum 'Autumn Joy',TRGA,7.28,8.68,268,Jun 1,Retail Foliage,776,,
,Sedum 'Carl',#1,6.29,7.38,46,,Retail Foliage,12224,,
,Sedum Sunsparkler® 'Dazzleberry',#1,6.29,7.38,23,,Leafing Out,9406,,
,Sedum Sunsparkler® 'Firecracker',#1,6.29,7.38,129,,Leafing Out,9410,,
,Sedum spurium 'John Creech',2QT,6.08,7.12,99,,Retail Foliage,780,,
,Sedum Sunsparkler®  'Lime Twister',#1,6.29,7.38,248,,Leafing Out,9408,,
X,Sedum 'Matrona',TRGA,8.32,9.93,0,Jun 1,,782,,
,Sedum Sunsparkler® 'Dream Dazzler',#1,6.29,7.38,26,,Retail Foliage,11153,,
,Sedum 'Xenox',TRGA,9.36,11.18,212,Jun 1,Retail Foliage,9972,,
,Sedum 'Weihenstephaner Gold',2QT,6.08,7.12,233,,Retail Foliage,6394,,
,Sedum reflexum 'Angelina',2QT,6.08,7.12,108,,Leafing Out,777,,
,Sedum sexangulare,2QT,6.08,7.12,364,,Leafing Out,787,,
,Sedum sieboldii,2QT,6.08,7.12,40,,Leafing Out,789,,
,Sedum spurium 'Fuldaglut',2QT,6.08,7.12,11,,Leafing Out,788,,
X,Sedum telephioides,#1,7.59,9.00,0,May 18,,9066,,
,Sempervivum 'Jade Rose',2QT,6.08,7.12,181,,Retail Foliage,5285,,
,Sempervivum 'Oddity',2QT,6.08,7.12,174,,Retail Foliage,8995,,
,Sempervivum 'Pacific Blue Ice',2QT,6.08,7.12,252,,Retail Foliage,11630,,
,Sempervivum 'Red Beauty',2QT,6.08,7.12,90,,Retail Foliage,5287,,
,Sempervivum 'Silver King',2QT,6.08,7.12,390,,Retail Foliage,8998,,
,Sempervivum arachnoideum,1QT,4.11,4.84,264,,Retail Foliage,10830,,
X,Sibbaldiopsis tridentata LE,2QT,7.44,8.79,0,May 11,,12076,,
,Silene 'Rollies Favorite',#1,6.29,7.38,290,,Retail Foliage,9028,,
,Silene 'Short and Sweet',#1,6.29,7.38,364,,Retail Foliage,8953,,
,Sisyrinchium angustifolium 'Lucerne',2QT,6.08,7.12,465,,Retail Foliage,801,,
X,Sisyrinchium angustifolium LE,TRAY 50,85.00,85.00,0,May 18,,12150,,
,Smilacina racemosa,2QT,8.48,10.04,252,Jul 27,Leafing Out,7021,,
,Solidago bicolor LE,#1,7.59,9.00,91,,Leafing Out,12084,,
,Solidago bicolor LE,TRAY 50,77.50,77.50,13,Jun 29,Ready,12254,,
X,Solidago caesia LE,#1,7.59,9.00,0,May 18,,11309,,
,Solidago caesia LE,TRAY 50,85.00,85.00,8,,READY,12206,,
X,Solidago flexicaulis LE,#1,7.59,9.00,0,Jun 8,,11542,,
,Solidago flexicaulis LE,TRAY 50,85.00,85.00,5,May 25,READY,12198,,
,Solidago nemoralis LE,#1,7.59,9.00,23,Jun 8,Leafing Out,11278,,
,Solidago nemoralis LE,TRAY 50,77.50,77.50,2,May 18,READY,12175,,
X,Solidago odora LE,TRAY 50,77.50,77.50,0,May 18,,12308,,
,Solidago rugosa LE,#1,7.59,9.00,262,Jun 8,Retail Foliage,11570,,
,Solidago rugosa 'Fireworks',#1,6.29,7.38,265,,Leafing Out,8801,,
,Solidago rugosa LE,TRAY 50,77.50,77.50,12,,Ready,12138,,
X,Solidago sempervirens LE,#1,7.59,9.00,0,Jun 8,,11443,,
,Solidago sempervirens LE,TRAY 50,85.00,85.00,19,Jun 29,READY,12143,,
,Spigelia 'Little Redhead',#1,9.83,11.60,411,,Emerging,11139,,
X,Stachys 'Silver Carpet',#1,6.29,7.38,0,May 11,,7810,,
X,Stachys 'Helene von Stein',#1,6.29,7.38,0,May 11,,7517,,
,Stachys minima,#1,6.29,7.38,41,,Retail Foliage,11447,,
,Stachys moieri 'Hummelo',#1,6.29,7.38,7,,Retail Foliage,9032,,
,Stachys 'Pink Cotton Candy',#1,6.29,7.38,31,Jun 8,Leafing Out,7809,,
,Stokesia laevis 'Omega Skyrocket',#1,7.59,9.00,14,May 11,Leafing Out,8019,,
X,Stokesia laevis 'Blue Danube',#1,7.59,9.00,0,May 11,,8263,,
,Stokesia laevis 'Colorwheel',#1,7.59,9.00,20,May 18,Leafing Out,11094,,
X,Stokesia laevis 'Divinity',#1,7.59,9.00,0,May 11,,8018,,
,Stylophorum diphyllum,#1,7.59,9.00,415,Jun 8,Retail Foliage,10305,,
,Symphyotrichum n.a. 'Purple Dome',#1,6.29,7.38,112,,Leafing Out,10034,,
,Symphyotrichum e. 'Schneegitter',2QT,6.08,7.12,570,,Retail Foliage,93,,
,Symphyotrichum 'Wood's Light Blue',#1,6.29,7.38,297,,Leafing Out,9500,,
,Symphyotrichum 'Wood's Pink',#1,6.29,7.38,333,,Leafing Out,9501,,
X,Symphyotrichum cordifolium LE,TRAY 50,77.50,77.50,0,Jun 29,,12199,,
,Symphyotrichum l. 'Blue Bird',#1,7.59,9.00,281,,Leafing Out,8007,,
,Symphyotrichum laeve LE,TRAY 50,85.00,85.00,13,Jun 29,Ready,12347,,
X,Symphyotrichum l. 'Lady in Black',#1,6.29,7.38,0,May 25,,11877,,
X,Symphyotrichum novae-angliae LE,#1,7.59,9.00,0,Jun 8,,11290,,
,Symphyotrichum novae-angliae LE,1QT,5.04,5.93,52,,Retail Foliage,12259,,
,Symphyotrichum novae-angliae LE,TRAY 50,77.50,77.50,15,Jun 29,READY,12132,,
X,Symphyotrichum novi-belgii LE,#1,7.59,9.00,0,Jun 8,,11258,,
,Symphyotrichum novi-belgii LE,TRAY 50,85.00,85.00,19,Jun 29,READY,12151,,
X,Symphyotrichum o. 'October Skies',#1,6.29,7.38,0,Jun 8,,10196,,
,Symphyotrichum o. 'Raydon's Favorite',#1,6.29,7.38,184,Jun 8,Small Looks Good,10197,,
,Symphyotrichum puniceum LE,TRAY 50,77.50,77.50,15,Jun 29,Ready,12353,,
,Teucrium chamaedrys,2QT,6.08,7.12,181,,Retail Foliage,819,,
,Thalictrum 'Black Stockings',#1,7.59,9.00,202,,Leafing Out,10441,,
,Thalictrum NIMBUS™ Pink,#1,8.68,10.30,275,,Leafing Out,11487,,
,Thalictrum flavum ssp. glaucum,#1,7.59,9.00,228,,Retail Foliage,10774,,
X,Thalictrum pubescens LE,#1,7.59,9.00,0,Jun 8,,11515,,
,Thalictrum pubescens LE,TRAY 50,90.00,90.00,3,,READY,12124,,
,Thalictrum rochebrunianum,#1,7.59,9.00,412,,Retail Foliage,9511,,
X,Thermopsis caroliniana,#1,8.68,10.30,0,Jun 22,,8786,,
,Thymus citriodorus,2QT,6.08,7.12,68,,Leafing Out,826,,
,Thymus praecox,"3 1/2""",4.00,4.78,550,,Retail Foliage,944,,
,Thymus praecox  'Albiflorus',"3 1/2""",4.00,4.78,348,,Retail Foliage,946,,
,Thymus 'Elfin',"3 1/2""",4.00,4.78,531,,Small Looks Good,8110,,
,Thymus 'Pseudolanuginosus',"3 1/2""",4.00,4.78,803,,Retail Foliage,945,,
,Tiarella cordifolia,1QT,4.11,4.84,2660,,Retail Foliage,832,,
,Tiarella cordifolia 'Oakleaf',2QT,7.44,8.79,296,,Bud & Bloom,831,,
,Tiarella cordifolia 'Running Tapestry',2QT,7.44,8.79,244,,Retail Foliage,833,,
,Tiarella 'Elizabeth Oliver',2QT,7.44,8.79,278,,Blooming,8230,,
,Tricyrtis 'Jim's Tall Towers',#1,7.59,9.00,154,,Leafing Out,9515,,
,Tricyrtis 'Sinonome',#1,7.59,9.00,225,,Leafing Out,9516,,
,Tricyrtis hirta 'Miyazaki',#1,7.59,9.00,151,,Leafing Out,9514,,
,Trollius 'Lemon Queen',#1,7.59,9.00,408,,Leafing Out,9517,,
,Trollius 'Golden Queen',#1,6.29,7.38,132,,Leafing Out,8371,,
,Trollius laxus,2QT,7.44,8.79,769,,Blooming,5293,,
X,Uvularia grandiflora,1QT,6.03,7.23,0,Jul 13,,852,,
,Uvularia grandiflora var. pallida,1QT,6.03,7.23,15,,Emerging,12146,,
,Uvularia sessilifolia,1QT,6.03,7.23,127,May 25,Emerging,853,,
,Vaccinium 'Burgundy',2QT,8.48,10.04,3265,,Budded,854,,
,Vaccinium 'Michigan',2QT,8.48,10.04,697,,Budded,855,,
,Vaccinium 'Putte',2QT,8.48,10.04,434,,Budded,856,,
,Vaccinium macrocarpon,2QT,8.48,10.04,4,,Small Looks Good,10051,,
,Verbascum 'Honey Dijon',#1,7.59,9.00,149,,Retail Foliage,9067,,
,Verbascum 'Sugar Plum',#1,7.59,9.00,191,,Retail Foliage,9068,,
,Verbascum chaixii,#1,6.29,7.38,194,,Leafing Out,10450,,
,Verbena hastata LE,#1,7.59,9.00,89,Jun 8,Retail Foliage,11313,,
,Verbena hastata LE,TRAY 50,85.00,85.00,3,May 18,READY,12144,,
,Verbesina alternifolia,#1,6.29,7.38,401,,Emerging,12192,,
,Vernonia Summer's Swan Song,#1,7.59,9.00,238,,Emerging,12217,,
,Vernonia 'Iron Butterfly',2QT,7.44,8.79,105,,Emerging,861,,
X,Vernonia noveboracensis,#1,7.59,9.00,0,Jun 8,,7852,,
,Veronica 'Blue Skywalker',#1,8.68,10.30,45,,Leafing Out,11762,,
,Veronica 'Lavender Lightsaber',#1,8.68,10.30,363,,Retail Foliage,11764,,
,Veronica 'Waterperry',2QT,6.08,7.12,637,,Leafing Out,870,,
,Veronica 'Marietta',#1,7.59,9.00,227,,Retail Foliage,11455,,
,Veronica oltensis,2QT,6.08,7.12,380,,Fair Foliage,7543,,
,Veronica pectinata,2QT,6.08,7.12,412,,Bud & Bloom,864,,
,Veronicastrum 'Fascination',#1,7.59,9.00,28,Jun 15,Leafing Out,7520,,
,Veronicastrum virginicum,#1,6.29,7.38,647,,Leafing Out,7846,,
,Vinca minor 'Alba',#1,6.29,7.38,710,,Leafing Out,7763,,
,Vinca minor 'Atropurpurea',#1,6.29,7.38,90,,Bud & Bloom,12014,,
X,Vinca minor 'Bowles',#1,6.29,7.38,0,May 11,,10767,,
,Vinca minor 'Ralph Shugert',#1,6.29,7.38,54,,Leafing Out,11043,,
X,Viola pedata,1QT,7.18,8.63,0,Jun 1,,881,,
,Viola pedata 'Eco Artist Palette',1QT,6.03,7.23,613,,Bud & Bloom,11850,,
,Viola riviniana v. purpurea,2QT,6.08,7.12,46,,Leafing Out,880,,
X,Viola walteri 'Silver Gem',2QT,6.08,7.12,0,Jun 1,,8053,,
X,Xanthorhiza simplicissima,2QT,8.48,10.04,0,Aug 31,,948,,
,Zizia aptera,2QT,7.44,8.79,639,,Bud & Bloom,7000,,
,Zizia aurea,2QT,7.44,8.79,449,,Budded,11825,,